run,mode,region,lead_days,variable,normalized_mse,physical_mse,prediction_second_moment,target_second_moment,normalized_rmse,physical_rmse,prediction_rms,target_rms,rms_ratio
A,inferred,tropics,5,zos,0.00028240386231425453,0.0001309101540075103,0.20216361982653835,0.20231088153039561,0.016804876146947784,0.011441597528645653,0.44962608890781497,0.4497898192827352,0.9996359847024076
A,inferred,tropics,10,so,0.005010604396202948,0.015372951641992412,1220.853166287152,1221.173619028484,0.07078562280719827,0.12398770762455612,34.94070929856966,34.945294662207154,0.9998687845192945
A,inferred,tropics,10,sst,0.0006200499177646464,0.08396879576071341,762.7863017380839,764.1982039634628,0.024900801548637875,0.2897736974963625,27.61858616472038,27.644135073528034,0.9990757927951192
A,inferred,tropics,10,thetao,0.003487911124088606,0.1330269012780751,228.7993818734899,230.62331886524305,0.05905853980660719,0.3647285309350985,15.12611588853827,15.186287198168058,0.9960377866660491
A,inferred,tropics,10,ts,0.004249257760145777,,,,0.06518633108363882,,,,
A,inferred,tropics,10,uo,0.2709643872319099,0.0012310044319684976,0.00932063293599435,0.010229659401123631,0.5205423971511925,0.03508567274498948,0.09654342513084126,0.10114177871247683,0.9545355673968554
A,inferred,tropics,10,vo,0.27030966407532764,0.0007447237231590932,0.002481112017864354,0.002950692858166014,0.5199131312780315,0.027289626658477634,0.0498107620686971,0.05432028035794747,0.9169827869161468
A,inferred,tropics,10,zos,0.00039931508372039094,0.00018510511400751412,0.20199987352496443,0.2024477909911762,0.01998286975687904,0.013605334027781682,0.44944396038323225,0.4499419862506457,0.998893133153535
A,inferred,tropics,15,so,0.0049801483567271845,0.015207983825473564,1220.7917039172564,1221.1713305832793,0.0705701661945555,0.1233206544966153,34.93982976371316,34.945261918939444,0.9998445524535234
A,inferred,tropics,15,sst,0.0008243578168647789,0.11163671051311971,762.501686173256,764.2779658153804,0.028711632082916827,0.3341208022753443,27.61343307474201,27.64557769002812,0.9988372601344588
A,inferred,tropics,15,thetao,0.003468599415656734,0.13425823271285472,228.90467676001902,230.6309176207124,0.05889481654319618,0.3664126535927147,15.129596054092753,15.186537380874958,0.9962505391878261
A,inferred,tropics,15,ts,0.004224373886191959,,,,0.06499518356149138,,,,
A,inferred,tropics,15,uo,0.2747150337851345,0.001326513670963155,0.009342508622293372,0.010281492802433246,0.5241326490356564,0.03642133538138264,0.0966566532748438,0.10139769623829353,0.9532430899385734
A,inferred,tropics,15,vo,0.27645293699655676,0.0008116771251899614,0.0024713734062057372,0.0029324916814102296,0.5257879201698692,0.02848994779198378,0.049712909854541174,0.05415248545921258,0.9180171405426022
A,inferred,tropics,15,zos,0.0005222707137234535,0.0002421019982482596,0.20181558604794317,0.20190843036680506,0.02285324295857053,0.01555962718860126,0.4492388964102988,0.44934221965758464,0.9997700566678008
A,inferred,tropics,20,so,0.00498674141912375,0.015174664163260394,1220.7300441971108,1221.1699123352148,0.07061686356051046,0.1231854868207306,34.9389473825001,34.94524162651068,0.9998198826587652
A,inferred,tropics,20,sst,0.0009990216043513878,0.13529014135852002,762.131792781329,764.3511999881629,0.031607303022424864,0.3678180818808668,27.60673455483877,27.6469021770643,0.9985471203258767
A,inferred,tropics,20,thetao,0.003494977383247415,0.13757640621872477,228.98801261139772,230.64490313107183,0.05911833373199396,0.37091293617063936,15.132349870770161,15.186997831404067,0.9964016613921611
A,inferred,tropics,20,ts,0.004240859401185583,,,,0.06512188112443913,,,,
A,inferred,tropics,20,uo,0.2795302612723853,0.0014202621918043788,0.009355178404712216,0.010244555810134651,0.5287062145202999,0.0376863661262847,0.09672217121587075,0.1012153931481504,0.9556073261929353
