region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,thetao_14,0.00581377075687634,0.0043550116879042255,0.0004306450956282428,0.0010281139733438784,99
global,thetao_15,0.00493992959117613,0.0034788766496881606,0.0005204842055786254,0.0009405687359093399,99
global,thetao_16,0.009016863437403827,0.0065859088934266,0.000931693011057551,0.0014992615329196695,99
global,thetao_17,0.00951742246134523,0.006788452834078205,0.001508378356126702,0.0012205912711403277,99
global,thetao_18,0.006764889064030171,0.0045255139237886,0.0014056586211452374,0.0008337165190963323,99
global,so_0,0.015417426327101904,0.006026052580598045,0.003125844152522098,0.006265529593981761,99
global,so_1,0.011946690485631316,0.004780938610013369,0.001959501167659779,0.005206250707958157,99
global,so_2,0.009991797610046985,0.003822852710651753,0.0016953466754656321,0.004473598223929598,99
global,so_3,0.008224505383363483,0.0029535575221550482,0.0013221553527094471,0.003948792508498981,99
global,so_4,0.008208264283425836,0.003126671821633483,0.001315781119608874,0.003765811342183474,99
global,so_5,0.00850812136221421,0.0038907827043365957,0.00115538314400007,0.00346195551387756,99
global,so_6,0.010931288444080544,0.005292717984865903,0.0016275248249712482,0.004011045634243399,99
global,so_7,0.012344915127468974,0.006596494380280656,0.0015919171000931208,0.004156503647095186,99
global,so_8,0.010071346406260917,0.005797551542581225,0.0010339552414859897,0.003239839622193678,99
global,so_9,0.007546487791287995,0.004485275883496438,0.0008196140238913043,0.00224159788390026,99
global,so_10,0.0050764309270660045,0.0031731408630943534,0.0005124914558498978,0.001390798608121743,99
global,so_11,0.005096528967120767,0.0031102134851286748,0.0007170605261325962,0.001269254955859494,99
global,so_12,0.004465102823830365,0.0032206856533985155,0.0004882099480163944,0.0007562072224154466,99
global,so_13,0.00216848275757199,0.0015069589100775989,0.00030121265009892036,0.0003603111973954959,99
global,so_14,0.0018585833675197378,0.0011682820067954003,0.0004354044397020731,0.0002548969210222684,99
global,so_15,0.002068001131056949,0.0013173007422080322,0.0004889713948031996,0.0002617289940457057,99
global,so_16,0.0036190977275060822,0.0023393230198885655,0.0007681746708675211,0.0005116000367499644,99
global,so_17,0.010097143222608145,0.007925259413655785,0.0011494547420543935,0.0010224290668979633,99
global,so_18,0.0071331820340178416,0.005837869179087558,0.0007168251213806492,0.0005784877335496338,99
global,zos,0.0,0.0,0.0,0.0,99
tropics,uo_0,0.1703554490874397,0.013600868081623717,0.019246708522390958,0.137507872483425,99
tropics,uo_1,0.1955498138838815,0.01476445114641142,0.02289216787474168,0.1578931948627284,99
tropics,uo_2,0.2038289482280844,0.015728091321383305,0.023309304495463014,0.16479155241123808,99
tropics,uo_3,0.22666495007755091,0.017681945289082537,0.026953051113513784,0.18202995367495461,99
tropics,uo_4,0.23080318591939886,0.020673014874177185,0.030318504211841277,0.1798116668333804,99
tropics,uo_5,0.22280823296726338,0.02413115484375696,0.03198758332371287,0.16668949479979356,99
tropics,uo_6,0.20313014815185568,0.02594174570459969,0.027344841491826127,0.14984356095542986,99
tropics,uo_7,0.23384359982050024,0.02907235599098456,0.031141372805949367,0.1736298710235663,99
tropics,uo_8,0.2479634270162233,0.023586673336744936,0.03759468612186948,0.18678206755760887,99
tropics,uo_9,0.26844063684670755,0.02411987394145094,0.04416086774254505,0.20015989516271154,99
