region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,uo_2,0.06103672684415924,0.0036021916874364414,0.003967595105954857,0.053466940050767936,99
extratropics,uo_3,0.0599735815606099,0.0034246387313034247,0.003960772134775828,0.052588170694530645,99
extratropics,uo_4,0.05477581768279249,0.00320004013360005,0.0035006776574652253,0.0480750998917272,99
extratropics,uo_5,0.05602679830624426,0.003409702857307576,0.0036678665162681048,0.04894922893266858,99
extratropics,uo_6,0.0731948144642706,0.004429238684942702,0.004771407255066209,0.06399416852426168,99
extratropics,uo_7,0.11232306986657653,0.006948411535270482,0.007599435604543388,0.09777522272676267,99
extratropics,uo_8,0.13546065353275058,0.008978015675335755,0.009801952318151154,0.11668068553926367,99
extratropics,uo_9,0.14104700828553665,0.01028211476983519,0.009977662850529237,0.1207872306651722,99
extratropics,uo_10,0.1474347117088008,0.011817631318177401,0.011371321899956826,0.12424575849066657,99
extratropics,uo_11,0.1570729129829059,0.013500363029434524,0.012653864432167322,0.13091868552130406,99
extratropics,uo_12,0.17437126144592072,0.015459542580349,0.014586340327836077,0.1443253785377356,99
extratropics,uo_13,0.20786437747907482,0.019513421236713947,0.01693456099812595,0.17141639524423494,99
extratropics,uo_14,0.2717809067257607,0.026009237993475223,0.021840227715246265,0.22393144101703927,99
extratropics,uo_15,0.3699144300419277,0.03179736897192092,0.03156874621949274,0.30654831485051404,99
extratropics,uo_16,0.4944519479552618,0.033640329295854816,0.04883581052714223,0.4119758081322648,99
extratropics,uo_17,0.5277313944449079,0.036016754008806315,0.04777382489090317,0.4439408155451983,99
extratropics,uo_18,0.45560594963000883,0.03345274998659314,0.046619658838594674,0.37553354080482104,99
extratropics,vo_0,0.10182551309094033,0.0075744385499937695,0.006232012087231856,0.08801906245371471,99
extratropics,vo_1,0.06883867022617675,0.004790265521774247,0.00344332572477202,0.06060507897963047,99
extratropics,vo_2,0.058299639944056285,0.0036310186753566354,0.0032044268732297283,0.051464194395469925,99
extratropics,vo_3,0.049997845392438824,0.0029740239208681835,0.0028006364910514695,0.04422318498051918,99
extratropics,vo_4,0.046473773331599424,0.002958732400535195,0.0027154153975669513,0.04079962553349728,99
extratropics,vo_5,0.050156808195179974,0.0032957390372179247,0.0032697504785477436,0.04359131867941431,99
extratropics,vo_6,0.058880105263849965,0.003859822554755514,0.004246125446548914,0.05077415726254553,99
extratropics,vo_7,0.06891895588215438,0.004572263549966974,0.005501556911665312,0.0588451354205221,99
extratropics,vo_8,0.07891311547959272,0.005617835694471149,0.007002477790997977,0.06629280199412359,99
extratropics,vo_9,0.0874583779645448,0.007087648566872083,0.008265431513723172,0.07210529788394951,99
extratropics,vo_10,0.09967170204985014,0.00864190891038434,0.010389149471872972,0.08064064366759283,99
extratropics,vo_11,0.1185140304220642,0.010789190027550853,0.01258766102794565,0.0951371793665677,99
extratropics,vo_12,0.151675483188912,0.013251993351105714,0.015259891283675771,0.12316359855413056,99
extratropics,vo_13,0.21234559250976212,0.01838154187633463,0.019778634835662553,0.17418541579776495,99
extratropics,vo_14,0.29796712793570057,0.024445639892021625,0.02498605047063005,0.24853543757304886,99
extratropics,vo_15,0.4145523948878932,0.028120342331387767,0.03453964802411772,0.3518924045323877,99
extratropics,vo_16,0.518373380007456,0.028555461332706717,0.046910747304783604,0.4429071713699658,99
extratropics,vo_17,0.5358208500920584,0.03208635053302972,0.046905914187229315,0.4568285853717994,99
extratropics,vo_18,0.49451161614335526,0.03122004513727734,0.04417204679441038,0.41911952421166754,99
extratropics,thetao_0,0.0,0.0,0.0,0.0,99
extratropics,thetao_1,0.0005770751470236436,0.00012060839266407658,3.8619022583906056e-05,0.00041784773177566014,99
extratropics,thetao_2,0.0014012302014789978,0.00020000574862629746,0.00015083562701573248,0.0010503888258369682,99
extratropics,thetao_3,0.0026518429275810555,0.0004616864177625211,0.0002533113535754875,0.001936845156243046,99
extratropics,thetao_4,0.0033129352120713947,0.0006709166519500033,0.0003332954008560122,0.00230872315926538,99
extratropics,thetao_5,0.0037914510421048577,0.0009621384062717578,0.0004189147404806674,0.002410397895352434,99
extratropics,thetao_6,0.004932559717104821,0.0014804197157610374,0.0006077185857050975,0.002844421415638688,99
extratropics,thetao_7,0.006128492426844562,0.0021381975557885433,0.0006977721010255663,0.0032925227700304543,99
extratropics,thetao_8,0.0075422038473500486,0.0031185737064724777,0.0007097458228249672,0.003713884318052605,99
extratropics,thetao_9,0.00821927908159596,0.003400076868959332,0.0008490859237501457,0.003970116288886484,99
extratropics,thetao_10,0.008655506652800592,0.0043162418757734895,0.0007786683473473813,0.003560596429679723,99
extratropics,thetao_11,0.012411577928303113,0.007159137165724722,0.0014054356773046356,0.0038470050852737526,99
extratropics,thetao_12,0.012367327473953589,0.008916826339841989,0.0008572763087336428,0.002593224825377969,99
extratropics,thetao_13,0.004447766468622395,0.002772732894003771,0.00042176971528140356,0.0012532638593372245,99
