region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
global,0,vo_1,0.5971143230645344,0.6362425067810097,0.5849526142231142,0.063451609752997,99
global,0,vo_2,0.6103889002944484,0.648544268174605,0.6011336340446665,0.05666589386986964,99
global,0,vo_3,0.6223283018728699,0.6636316661882882,0.6128145757347646,0.06033081847308862,99
global,0,vo_4,0.6022985487273245,0.6494225721166591,0.5916818470665903,0.06835740394514016,99
global,0,vo_5,0.5669513766211692,0.6217725180616283,0.5533858152350994,0.08195226985697794,99
global,0,vo_6,0.5478691392474704,0.6010017714115105,0.5305393837919139,0.08779213825861613,99
global,0,vo_7,0.5600895309689069,0.6081744083250412,0.5390500621964233,0.0901638161804941,99
global,0,vo_8,0.5699245165092777,0.6197710308161649,0.5458347710094067,0.09802601004790779,99
global,0,vo_9,0.5645199083920681,0.6211628179357509,0.5385865812951868,0.10850955545902252,99
global,0,vo_10,0.549498830479805,0.6176243183588741,0.5209372726955799,0.12524862135901596,99
global,0,vo_11,0.5329639315605164,0.6179243880088883,0.5006817272215178,0.14952486888928848,99
global,0,vo_12,0.5099368483731241,0.6115481636740945,0.4693672163317902,0.18275059353221546,99
global,0,vo_13,0.48482265948045133,0.6008604271243317,0.43119754333688753,0.223287999178424,99
global,0,vo_14,0.4824905070391568,0.6120739320311883,0.41516285622962795,0.2642387222461026,99
global,0,vo_15,0.49707665256779604,0.6541493498917782,0.41074097337144794,0.3297440545125441,99
global,0,vo_16,0.48205412788824603,0.6619076939544293,0.3818346243916136,0.38029256944704537,99
global,0,vo_17,0.4227527747250567,0.6014474726686574,0.3259623947769705,0.372275451819102,99
global,0,vo_18,0.33936690486440757,0.5472261285541034,0.27740794736327545,0.3317771406486781,99
global,0,thetao_0,0.004692449471960315,0.004692449471960315,0.004692449471960315,0.0,99
global,0,thetao_1,0.004496998226533484,0.004617655645077577,0.004372742756109948,0.0003691683676225519,99
global,0,thetao_2,0.004270445463727369,0.004567033011522709,0.0039200178780263726,0.000997442713905728,99
global,0,thetao_3,0.00452136712129971,0.005106154850430109,0.003922684273372094,0.0017821535249381807,99
global,0,thetao_4,0.005479550207823966,0.006511206004881497,0.004751351864237075,0.002488052488934964,99
global,0,thetao_5,0.006726222479659499,0.008594779946813078,0.00610435016763707,0.0031123020018290993,99
global,0,thetao_6,0.006863084842798987,0.009852218935548357,0.006292109692826717,0.004131084355064715,99
global,0,thetao_7,0.006510258704009984,0.010582081841850522,0.006097716382808155,0.004896907634431064,99
global,0,thetao_8,0.007567753225113406,0.012330281416499856,0.007218191922275406,0.0054616508864317875,99
global,0,thetao_9,0.008448130992062465,0.01264511344182973,0.007737753277813847,0.005617738033484931,99
global,0,thetao_10,0.0072787443241763,0.011373987120359835,0.006463695585614804,0.005725340268602877,99
global,0,thetao_11,0.0051228985086911255,0.010857388433633429,0.004045770294268174,0.007888746391417402,99
global,0,thetao_12,0.0027933845795088947,0.00874126399632054,0.002001541026990221,0.0075315664889234486,99
global,0,thetao_13,0.002049417973430169,0.003358381772131631,0.0012487005659924688,0.0029103985982900015,99
global,0,thetao_14,0.0018272256899643877,0.002070766046991327,0.0009904480745046955,0.0019170955926499733,99
global,0,thetao_15,0.0019323310480838774,0.0014909403198727904,0.0008773345769514715,0.0016686022269887604,99
global,0,thetao_16,0.0025084965951703113,0.0024294304529750587,0.000872879893509577,0.003192167291699937,99
global,0,thetao_17,0.00295176190051316,0.005719828687495355,0.002266213049726429,0.004139164519129377,99
global,0,thetao_18,0.003405741462954367,0.007358547648170379,0.0033746084546425726,0.0040150721924323025,99
global,0,so_0,0.006560304832428393,0.010010514530644875,0.004385701359503649,0.007799416733435308,99
global,0,so_1,0.005741985651165849,0.008220969642879385,0.003747643259673784,0.006467668767642192,99
global,0,so_2,0.0049016315259528586,0.007238024323614258,0.0033718004018406978,0.00539605508586674,99
global,0,so_3,0.00438200355968391,0.0063998075343216915,0.0030715359349010717,0.004638739188926088,99
global,0,so_4,0.004026212280315131,0.006201809065209495,0.002795457122659292,0.0046371070813914445,99
global,0,so_5,0.0036846437500883834,0.006020669759523989,0.0024563785115576755,0.004792556392424034,99
global,0,so_6,0.004536865533075549,0.008865191380145273,0.0034026825786427116,0.006596691661862412,99
global,0,so_7,0.005326565665503343,0.011169775596095456,0.004494147466947184,0.0075080462806679385,99
global,0,so_8,0.004729621942540762,0.009192689622968736,0.004122329123242937,0.005677653217895163,99
