region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
tropics,0,vo_4,0.5683073612174603,0.6891549533665783,0.5273279848724904,0.20280634739784278,99
tropics,0,vo_5,0.41105925510025987,0.5255965069688932,0.35373620824380353,0.2291833543115192,99
tropics,0,vo_6,0.2542497596957467,0.3406774877297758,0.18389726430177689,0.22713271972506938,99
tropics,0,vo_7,0.2025636321667469,0.27436590375322284,0.12998545222511196,0.2169586338780143,99
tropics,0,vo_8,0.1908584310851916,0.2636210805538929,0.11488612590715139,0.22470726042684883,99
tropics,0,vo_9,0.190893662096274,0.2660198673756436,0.10662162326502078,0.24367028083464112,99
tropics,0,vo_10,0.19260255992412567,0.2785220266592623,0.09695379940247295,0.2772169876279253,99
tropics,0,vo_11,0.20252990120589132,0.2989661102042054,0.08728239753029564,0.32693121168348527,99
tropics,0,vo_12,0.21047163295625437,0.3261665287945006,0.08265396711802242,0.3713302293209114,99
tropics,0,vo_13,0.21625364684697354,0.3323423707424992,0.08067657792884292,0.3872428590601141,99
tropics,0,vo_14,0.2264223446448644,0.3336011896831821,0.0929682483200473,0.3740870404725123,99
tropics,0,vo_15,0.2637304544749886,0.3937529650601474,0.12592840947286046,0.4056266046533681,99
tropics,0,vo_16,0.2719972154708824,0.3886973869920981,0.13663491633052777,0.38742476882356586,99
tropics,0,vo_17,0.2183389716377162,0.29779451784461436,0.09611734898403437,0.32389879046064435,99
tropics,0,vo_18,0.17861660193614284,0.25564977978215075,0.07039424991517355,0.29347788369414785,99
tropics,0,thetao_0,0.0035379888146476013,0.0035379888146476013,0.0035379888146476013,0.0,99
tropics,0,thetao_1,0.003542156660731769,0.0036444677806675733,0.0033047350107061895,0.0005771543947048485,99
tropics,0,thetao_2,0.003892578375102444,0.004318149411119521,0.0032258265366015785,0.0017590746989078593,99
tropics,0,thetao_3,0.005591610154946043,0.006174127329046829,0.004171690092224515,0.0034223572360445754,99
tropics,0,thetao_4,0.008236346818092797,0.009684875899116801,0.006610009518235621,0.004701203720719375,99
tropics,0,thetao_5,0.011522267375969224,0.013902921257822803,0.009998918068830413,0.005427352557278642,99
tropics,0,thetao_6,0.009146689703085959,0.013258141413744953,0.007923279609060798,0.006558271783469904,99
tropics,0,thetao_7,0.005054108892576863,0.00898536310220758,0.0039052723417754725,0.006228927268900655,99
tropics,0,thetao_8,0.003467019715562764,0.006422260531572381,0.0019466060483028568,0.005996068186982713,99
tropics,0,thetao_9,0.0030756133791962357,0.004431121719229703,0.0012350858717150234,0.005036563306783486,99
tropics,0,thetao_10,0.0026510542216287417,0.0033535589863819006,0.0009496011700706952,0.004105410865517427,99
tropics,0,thetao_11,0.0020261402382995143,0.0020770698508266548,0.0003448986651045458,0.0034134127552423515,99
tropics,0,thetao_12,0.0019498866455949315,0.0017853809363029972,0.0003851194269556818,0.0029650287669754087,99
tropics,0,thetao_13,0.0020690023525138245,0.002266096368648413,0.0004885999528734387,0.003357898817877426,99
tropics,0,thetao_14,0.0018082674583326085,0.001125025383615396,0.0002678799180810327,0.0023975329946331453,99
