region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,so_4,0.007955676406075493,0.0015869760687822394,0.001542992211551015,0.0048257081257422375,99
tropics,so_5,0.007604109801404658,0.0021615862121787525,0.0010815528794102102,0.004360970709815696,99
tropics,so_6,0.009766000295790478,0.003299579616215324,0.001477013415063872,0.004989407264511283,99
tropics,so_7,0.010489760995879824,0.004627973234579509,0.0014441245038579718,0.004417663257442344,99
tropics,so_8,0.006718819916923209,0.00313167895013516,0.000806298718974355,0.0027808422478136957,99
tropics,so_9,0.003992550239719722,0.0017939227331955606,0.00049335848009171,0.0017052690264324532,99
tropics,so_10,0.0022471687466863806,0.0011196969751809656,0.00031702644172347554,0.000810445329781943,99
tropics,so_11,0.0017189647215589306,0.0009331719572791432,0.00026791499593602913,0.0005178777683437587,99
tropics,so_12,0.0012842387602761307,0.0007659468348012445,0.000262539906884038,0.0002557520185908487,99
tropics,so_13,0.0008054884963263934,0.0004887880457392274,0.00019112057907370422,0.00012557987151346208,99
tropics,so_14,0.0007757035319028552,0.0003588047217315932,0.0003229478661683585,9.395094400290356e-05,99
tropics,so_15,0.0008819884989744969,0.00042457313674019206,0.0003602109242408213,9.720443799348416e-05,99
tropics,so_16,0.0015414591922764348,0.0007967171968440771,0.0005060683902829177,0.00023867360514944077,99
tropics,so_17,0.004643429015377339,0.003123837229029018,0.0009373631824410105,0.0005822286039073267,99
tropics,so_18,0.004245571094542661,0.002948246817596859,0.0008276723451855339,0.0004696519317602945,99
tropics,zos,0.0,0.0,0.0,0.0,99
extratropics,uo_0,0.09048873467561079,0.006076125403731262,0.00577928889408523,0.07863332037779429,99
extratropics,uo_1,0.06954509702110004,0.004352903075327122,0.004136430571386047,0.06105576337438688,99
extratropics,uo_2,0.06532706011617039,0.003873566581411679,0.004198601760981605,0.05725489177377709,99
extratropics,uo_3,0.06339621021941355,0.0037766055637515647,0.004175197940308011,0.05544440671535399,99
extratropics,uo_4,0.0575608019846391,0.0036023510842434782,0.0037894788857313205,0.050168972014664304,99
extratropics,uo_5,0.059012105944745125,0.003726734466130012,0.003894658880780611,0.051390712597834495,99
extratropics,uo_6,0.07788341993438519,0.0048468713162060145,0.005132318184511998,0.06790423043366717,99
extratropics,uo_7,0.12030524135390981,0.007260156500758993,0.007895559127265908,0.10514952572588487,99
extratropics,uo_8,0.1448182090871398,0.009383833239719372,0.009974656669373331,0.1254597191780471,99
extratropics,uo_9,0.15050420152696484,0.010443331195229423,0.010337857610044522,0.1297230127216909,99
extratropics,uo_10,0.15746118668574263,0.01182153604146439,0.011434884535816031,0.13420476610846224,99
extratropics,uo_11,0.16896080752233186,0.013712989784250994,0.012321554293849997,0.1429262634442309,99
