region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
tropics,vo_6,0.20644912068416627,0.007023338660915251,0.020767786012387077,0.17865799601086393,99
tropics,vo_7,0.19655756920428008,0.005699921811606191,0.01897023401694864,0.17188741337572527,99
tropics,vo_8,0.20180339184826337,0.005117430029418953,0.019280310825424796,0.1774056509934196,99
tropics,vo_9,0.21876785165239385,0.0060708991516365655,0.019476405144406333,0.19322054735635094,99
tropics,vo_10,0.24879971804600792,0.0066362455321914825,0.022639328702456323,0.21952414381136015,99
tropics,vo_11,0.2909423618283967,0.00780979143776027,0.026855082686866715,0.25627748770376974,99
tropics,vo_12,0.33252352887232756,0.009087305215190295,0.03349063489350566,0.2899455887636316,99
tropics,vo_13,0.3467651085730398,0.00966088196934285,0.03599887264439449,0.30110535395930244,99
tropics,vo_14,0.3351074581864804,0.011354388707684973,0.03377385930279621,0.28997921017599926,99
tropics,vo_15,0.3664591953347093,0.014608133143827022,0.040415801118912305,0.31143526107197,99
tropics,vo_16,0.34880411124542754,0.017351285939175294,0.037670126192211044,0.2937826991140412,99
tropics,vo_17,0.2938463602408167,0.01946654699507755,0.028087269942569628,0.2462925433031695,99
tropics,vo_18,0.2683652109129319,0.01836974783453639,0.024006776573724437,0.22598868650467108,99
tropics,thetao_0,0.0,0.0,0.0,0.0,99
tropics,thetao_1,0.0005611820378790957,0.00017419149363422077,4.1927229245240575e-05,0.00034506331499963635,99
tropics,thetao_2,0.0016181146006595134,0.00034179496608052165,0.00032217504373015075,0.0009541445908488393,99
tropics,thetao_3,0.003250755894028373,0.0006857587789555241,0.0004949645568857282,0.0020700325581871192,99
tropics,thetao_4,0.00478481172804209,0.0012081330193325444,0.0006440284609897707,0.0029326502477197815,99
tropics,thetao_5,0.00574918233084085,0.0015572227150951968,0.0007076358181176603,0.0034843237976279855,99
tropics,thetao_6,0.006693297567966553,0.0020355246455649725,0.0007735931262943419,0.0038841797961072385,99
tropics,thetao_7,0.0064326436747317575,0.002632766267154577,0.0004921192648826677,0.0033077581426945125,99
tropics,thetao_8,0.0057230083354244034,0.002719254156183759,0.00031856015669431194,0.002685194022546332,99
tropics,thetao_9,0.004836325988602562,0.002137932354449503,0.00024263718964492655,0.0024557564445081316,99
tropics,thetao_10,0.004311943166968567,0.0018445888125804247,0.00024698574536251966,0.002220368609025619,99
tropics,thetao_11,0.003525048887504443,0.001415257485583905,0.00028170841185002325,0.0018280829900705112,99
tropics,thetao_12,0.0031636098745860073,0.0015738095639719401,0.0003100017328607179,0.0012797985777533549,99
tropics,thetao_13,0.0035008273086420964,0.002250915613454392,0.00032256761355093267,0.0009273440816367726,99
tropics,thetao_14,0.0023935437360912684,0.0013619820532028805,0.00042247521656648806,0.0006090864663218983,99
tropics,thetao_15,0.002063492166681974,0.001020281559210759,0.0005906294318515556,0.0004525811756196602,99
tropics,thetao_16,0.003410511845781135,0.0017311768334127826,0.0010120968462685712,0.0006672381660997765,99
tropics,thetao_17,0.004131202484370482,0.0021367322376655363,0.0014000871909816178,0.0005943830557233389,99
tropics,thetao_18,0.003916180632958019,0.0017545630732005869,0.0015657185379685016,0.0005958990217889048,99
tropics,so_0,0.011791047016330197,0.002102296641250195,0.0015267586904100846,0.008161991684669917,99
tropics,so_1,0.009137046978403084,0.001700594634503056,0.0008802205393426076,0.006556231804557418,99
tropics,so_2,0.008392393189845943,0.001410864202132548,0.001084347817255704,0.005897181170457692,99
tropics,so_3,0.007625636970930649,0.0011461342439767215,0.0012610091696510061,0.00521849355730292,99
tropics,so_4,0.008047411175732315,0.0015903694455468252,0.001511064277288338,0.004945977452897153,99
tropics,so_5,0.007857283323436184,0.0022851004143251284,0.0010477882983815268,0.00452439461072953,99
tropics,so_6,0.01008803743830046,0.0034158069676036916,0.0014493215228324533,0.0052229089478643105,99
tropics,so_7,0.010808193387131891,0.004727097955330708,0.001444619406136337,0.004636476025664845,99
tropics,so_8,0.006887008265530696,0.003126768696743305,0.0008516071042955907,0.0029086324644918026,99
tropics,so_9,0.00426314068189847,0.001958468641087111,0.0005423075066211942,0.0017623645341901639,99
tropics,so_10,0.0022867104669443386,0.0010749033954832385,0.00035852505092566646,0.0008532820205354327,99
tropics,so_11,0.0015496713460675523,0.000692715975631779,0.0003030906924237403,0.0005538646780120259,99
tropics,so_12,0.001159678004336431,0.0005993440457872728,0.0002923816744006162,0.0002679522841485436,99
tropics,so_13,0.0007385993535858279,0.00038338639560362076,0.00022127624876424503,0.00013393670921796403,99
tropics,so_14,0.0006114866361899256,0.0002506361366486312,0.0002729090772007562,8.794142234053791e-05,99
tropics,so_15,0.0009438551073450175,0.0003833190323746031,0.0004529132341500239,0.00010762284082039026,99
tropics,so_16,0.0018802983744214314,0.0008806677313143374,0.0007253545488924954,0.00027427609421459923,99
tropics,so_17,0.004881277922284646,0.003082982850002842,0.0011752900340454852,0.0006230050382363234,99
tropics,so_18,0.003962751504235735,0.002496750550267928,0.0009762146145416476,0.0004897863394261622,99
tropics,zos,0.0,0.0,0.0,0.0,99
extratropics,uo_0,0.0827077348431552,0.005665523123467836,0.00626171367942309,0.07078049804026428,99
extratropics,uo_1,0.06483838416827718,0.004272544539881489,0.004107203749683669,0.05645863587871204,99
extratropics,uo_2,0.06164939720415376,0.003788589813543769,0.0043175340361999055,0.05354327335441009,99
extratropics,uo_3,0.05998058405899347,0.0036428203951461057,0.004290346188288462,0.05204741747555892,99
extratropics,uo_4,0.05454504343303368,0.0035051286256622825,0.0037881086404353633,0.04725180616693603,99
