region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
global,so_15,0.0007234096238648088,0.000303001870986061,0.00023748801532705302,0.0001829197375516838,99
global,so_16,0.001276408621486529,0.0005456673468540014,0.0003628848885732843,0.0003678563860592142,99
global,so_17,0.004279808165583864,0.003088315992022647,0.0004663593051349368,0.000725132868426276,99
global,so_18,0.003620451537607919,0.0027534994558178353,0.00037791622140435856,0.0004890358603857093,99
global,zos,0.0,0.0,0.0,0.0,99
tropics,uo_0,0.0824584650682523,0.004617437517983781,0.004079994229540093,0.07376103332072843,99
tropics,uo_1,0.09449673702151237,0.005591857290631782,0.004557676112576868,0.08434720361830371,99
tropics,uo_2,0.09894258208677902,0.006381564684944188,0.004149845608944688,0.08841117179289014,99
tropics,uo_3,0.11987902095079214,0.007305971127382089,0.005085787103722805,0.10748726271968724,99
tropics,uo_4,0.13811789614009798,0.008338817268099442,0.007369555920224955,0.12240952295177358,99
tropics,uo_5,0.15367469100139233,0.015413575882205065,0.010175358233315362,0.1280857568858719,99
tropics,uo_6,0.14810032645740648,0.013913974156588363,0.010769166173700401,0.12341718612711773,99
tropics,uo_7,0.1686261733017175,0.011167834975872717,0.011234301193423757,0.14622403713242105,99
tropics,uo_8,0.1832337085359735,0.009348918187970404,0.013753154901543484,0.16013163544645959,99
tropics,uo_9,0.20009939710054267,0.010130448292189766,0.016451946341243154,0.17351700246710977,99
tropics,uo_10,0.2249782213057405,0.008975073947883598,0.020368498220527005,0.19563464913732986,99
tropics,uo_11,0.25878389218888614,0.009598160680940087,0.02413474482389064,0.22505098668405538,99
tropics,uo_12,0.3033607530440629,0.01076380426433749,0.030339873933812028,0.2622570748459134,99
tropics,uo_13,0.31719674129512915,0.012013047398260498,0.030893696802341646,0.274289997094527,99
tropics,uo_14,0.2805073097417039,0.010965561131443872,0.02665600169501885,0.24288574691524117,99
tropics,uo_15,0.28844834967660404,0.01332650907405307,0.03179094491926339,0.24333089568328758,99
tropics,uo_16,0.26982480368856665,0.017670506081553863,0.0289805459101298,0.223173751696883,99
tropics,uo_17,0.23015529160094886,0.018185865537582863,0.02471281715219128,0.1872566089111747,99
tropics,uo_18,0.17162181024891746,0.016960748103152585,0.019514221711180522,0.1351468404345843,99
tropics,vo_0,0.13625495919666444,0.006909651036862215,0.006397355509335168,0.12294795265046708,99
tropics,vo_1,0.13674391461140947,0.007128451445775288,0.006248663359566003,0.12336679980606817,99
tropics,vo_2,0.11542608850971954,0.005456487221755191,0.0056260097899004735,0.10434359149806388,99
tropics,vo_3,0.12303630830115264,0.004205727175155747,0.006315588490176774,0.11251499263582013,99
tropics,vo_4,0.14326295181590099,0.007024720807890998,0.009135782915733215,0.12710244809227675,99
tropics,vo_5,0.16915507092648888,0.008488076177641234,0.015428122254570426,0.1452388724942772,99
tropics,vo_6,0.16937029319345892,0.006474931841200284,0.018305421706344506,0.14458993964591413,99
tropics,vo_7,0.15869183819849852,0.004626202413315225,0.016965353485872383,0.1371002822993109,99
tropics,vo_8,0.1606707147021591,0.004354439087752467,0.017108416114603488,0.13920785949980313,99
tropics,vo_9,0.17063423598589428,0.00436698004994873,0.01807058153116734,0.14819667440477818,99
tropics,vo_10,0.19045470003212933,0.0046232530167065996,0.021214516925157054,0.16461693009026568,99
