region,box_width_cells,channel,predicted_anomaly_second_moment,target_anomaly_second_moment,anomaly_cross_moment,anomaly_mse,origins
tropics,0,uo_3,0.7572878656363247,0.858669931840415,0.7480393934129465,0.1198790180261689,99
tropics,0,uo_4,0.5600256390041776,0.6761662767391012,0.5490370049621119,0.1381179014540682,99
tropics,0,uo_5,0.37810846952476884,0.49999478399151503,0.36221427884366775,0.15367469537739803,99
tropics,0,uo_6,0.21775094653018798,0.3147453959241058,0.1921980052885383,0.14810033022153257,99
tropics,0,uo_7,0.2016166156590587,0.2993023735706252,0.16614640579380172,0.16862617598639595,99
tropics,0,uo_8,0.1904600610335668,0.30010783973366323,0.15366710534300468,0.18323369399465697,99
tropics,0,uo_9,0.18491075789988642,0.3108469390808934,0.1478291426343147,0.2000994107337913,99
tropics,0,uo_10,0.1798738483527694,0.32686166209403916,0.14087864049155302,0.22497822539974946,99
tropics,0,uo_11,0.17985124908613437,0.3439712056306877,0.13251928202431612,0.25878389149603215,99
tropics,0,uo_12,0.1839297143648369,0.3634971235737656,0.12203304198655215,0.3033607531376559,99
tropics,0,uo_13,0.17816762505757688,0.36379707521862453,0.11238397198795068,0.3171967596116692,99
tropics,0,uo_14,0.17482846824809758,0.3357286943931772,0.11502492299886664,0.2805073136332059,99
tropics,0,uo_15,0.19534177385797405,0.36636987509149493,0.13663165105713737,0.28844834803932845,99
tropics,0,uo_16,0.19756485687361824,0.3567244756703425,0.14223227687556333,0.26982478120110254,99
tropics,0,uo_17,0.15000083124396776,0.2737392473100412,0.0967923907393759,0.23015530076291826,99
tropics,0,uo_18,0.10176344050301446,0.20102465784910953,0.06558314579153302,0.17162180579069888,99
tropics,0,vo_0,0.6920179450752759,0.7771376594148501,0.6664503237815819,0.13625496370021742,99
tropics,0,vo_1,0.7279221689460253,0.8140579955746429,0.7026181196925616,0.1367439195664242,99
tropics,0,vo_2,0.7120092372701625,0.7873076338960667,0.6919453851502351,0.1154260862656314,99
tropics,0,vo_3,0.6763594060233145,0.7633916341295146,0.6583573673710679,0.12303630526017661,99
tropics,0,vo_4,0.5910669453818389,0.6891549533665783,0.5684794666189136,0.14326295745794218,99
tropics,0,vo_5,0.41211183399263057,0.5255965069688932,0.38427663481596747,0.169155075995609,99
tropics,0,vo_6,0.23386489938605914,0.3406774877297758,0.202586042459565,0.16937029933688616,99
tropics,0,vo_7,0.1822935789823532,0.27436590375322284,0.14898381886458156,0.1586918400393592,99
tropics,0,vo_8,0.17014662575240086,0.2636210805538929,0.13654850287870926,0.16067070205404302,99
tropics,0,vo_9,0.16619135778058658,0.2660198673756436,0.13078848806896595,0.1706342456316707,99
tropics,0,vo_10,0.1636714820909982,0.2785220266592623,0.12586940418590198,0.19045470278672497,99
tropics,0,vo_11,0.16605567736457091,0.2989661102042054,0.12172391220475688,0.2215739619551283,99
tropics,0,vo_12,0.16839941387826746,0.3261665287945006,0.1191334178050359,0.25629910691217944,99
tropics,0,vo_13,0.1669842100354156,0.3323423707424992,0.1128511442379518,0.27362428936693406,99
tropics,0,vo_14,0.18046057036127708,0.3336011896831821,0.12721129792808283,0.259639162156317,99
