region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,uo_12,0.12700472448480044,0.012187363777746008,0.010600007872791865,0.10421735283426256,99
extratropics,uo_13,0.1632444772359749,0.015733146280948483,0.013120960845217975,0.13439037010980845,99
extratropics,uo_14,0.228961949843887,0.02104676949240257,0.017009626980640614,0.1909055533708438,99
extratropics,uo_15,0.3303519307719705,0.025752363862358466,0.025602748364278713,0.2789968185453333,99
extratropics,uo_16,0.45932243106808696,0.025775674076236647,0.03853254058740453,0.3950142164044458,99
extratropics,uo_17,0.49007901275450916,0.027083545040296867,0.041252573249626855,0.4217428944645853,99
extratropics,uo_18,0.4211799851850884,0.026434847104407078,0.04422506183957392,0.3505200762411074,99
extratropics,vo_0,0.022399635703124032,0.0020517927753501267,0.0015612633966056156,0.018786579531168288,99
extratropics,vo_1,0.020884360132723948,0.0019939196298716074,0.0013150339763596463,0.017575406526492702,99
extratropics,vo_2,0.02203092866206264,0.0020334897548369064,0.0014223466205083649,0.018575092286717377,99
extratropics,vo_3,0.023365805788477707,0.002093095331035922,0.0014154013909124425,0.01985730906652934,99
extratropics,vo_4,0.024462973267028842,0.002211937536996096,0.0015182767052314336,0.02073275902480131,99
extratropics,vo_5,0.02864192321284316,0.002496760695208345,0.0019349830977381634,0.02421017941989664,99
extratropics,vo_6,0.037212090901892446,0.0030622055545219554,0.002793712803861094,0.03135617254350939,99
extratropics,vo_7,0.047229768988623,0.0036468711782220546,0.0039227320815712445,0.039660165728829695,99
extratropics,vo_8,0.05780291593004622,0.00470808330683189,0.0052753863576189474,0.04781944626559538,99
extratropics,vo_9,0.06785119337403166,0.005961455689206101,0.006439482096268452,0.05545025558855713,99
extratropics,vo_10,0.08201757289599258,0.007468690505535558,0.008249741358998319,0.0662991410314587,99
extratropics,vo_11,0.10266719118317977,0.009080087760088151,0.01020081921632502,0.08338628420676658,99
extratropics,vo_12,0.13678030198487848,0.011753246567131809,0.012478545497612969,0.11254850992013371,99
extratropics,vo_13,0.19622870082528265,0.016509903105021487,0.01667382530747265,0.1630449724127885,99
extratropics,vo_14,0.27897731190059627,0.02158039609086749,0.02100497579320461,0.23639194001652417,99
extratropics,vo_15,0.3917499792041113,0.024967535975254144,0.02893265847194941,0.3378497847569078,99
extratropics,vo_16,0.49453025343459345,0.024479930288357626,0.03917116593846135,0.4308791572077745,99
extratropics,vo_17,0.5137879823749485,0.02757709816772929,0.038826109950994225,0.44738477425622497,99
extratropics,vo_18,0.46912968253674553,0.03224895137620832,0.04109906311362163,0.39578166804691556,99
extratropics,thetao_0,0.0,0.0,0.0,0.0,99
extratropics,thetao_1,0.0006220189168231983,0.0001435388843898366,4.517056113118224e-05,0.00043330947130217886,99
extratropics,thetao_2,0.001248949562209087,0.00017311278983989147,0.00015749475218878087,0.000918342020180414,99
extratropics,thetao_3,0.002199855709256651,0.00033434409799449027,0.00024685428843429513,0.0016186573228278663,99
extratropics,thetao_4,0.0028545059757403898,0.0005243182901544415,0.0003060969483709054,0.0020240907372150426,99
extratropics,thetao_5,0.003364646360022604,0.0008390206049645213,0.0003658964634175934,0.002159729291640489,99
extratropics,thetao_6,0.004511205856110646,0.00139606770555545,0.0005417839863768442,0.0025733541641783514,99
extratropics,thetao_7,0.005730396081179394,0.0019324949605298556,0.0006863040750305753,0.003111597045618965,99
extratropics,thetao_8,0.007188982543373058,0.002918360602073749,0.0007995784347510542,0.0034710435065482548,99
extratropics,thetao_9,0.007636901178293035,0.0029936503492975007,0.0008810295614908017,0.0037622212675047333,99
extratropics,thetao_10,0.007928796714101329,0.003794302041203126,0.0007229482058210763,0.003411546467077129,99
extratropics,thetao_11,0.011786593790702357,0.006653032947206387,0.0013312756199454978,0.0038022852235504757,99
extratropics,thetao_12,0.011834600514429925,0.008446500826657558,0.0008215242280441571,0.0025665754597281997,99
extratropics,thetao_13,0.004058726798773202,0.002589373770650449,0.0003156678202964394,0.0011536852078263137,99
extratropics,thetao_14,0.0029109003453860866,0.0016200812450515114,0.0003248612273819454,0.000965957872952624,99
extratropics,thetao_15,0.0025815713337842333,0.0011815763541923145,0.0003859420706878947,0.001014052908904022,99
extratropics,thetao_16,0.0049006247179102505,0.0025796609831348423,0.0006932091885390076,0.0016277545462364108,99
extratropics,thetao_17,0.005582227136102454,0.0034050923929816535,0.0008613560691140226,0.0013157786740067776,99
extratropics,thetao_18,0.004915655080034656,0.003054954864515108,0.0009316479660110458,0.0009290522495084982,99
extratropics,so_0,0.009342111436082361,0.001485393782652118,0.0013009483511930845,0.006555769302237152,99
extratropics,so_1,0.007669904150476064,0.0012683906568751967,0.0008890834944986802,0.005512429999102188,99
extratropics,so_2,0.006072169890198796,0.0011445254016996572,0.000743525438852011,0.004184119049647129,99
extratropics,so_3,0.004908985003192762,0.0011248236707519304,0.0005764061142528655,0.00320775521818796,99
extratropics,so_4,0.004684275994913145,0.001170894660024557,0.0005927340975311267,0.0029206472373574602,99
extratropics,so_5,0.005051694433615883,0.0013653965305961914,0.0007311520881203973,0.0029551458148993023,99
extratropics,so_6,0.007020279244112059,0.0020991635224846916,0.0011714958155135855,0.003749619906113805,99
